X1,X2,X3,X4,X5
1160,690,1400,1050,180
1104,800,949,937,205
1091,514,970,809,198
980,798,1022,971,191
1152,757,1179,951,216
941,511,1354,852,211
1082,778,1120,1000,183
1106,540,1030,835,209
972,551,949,918,182
1171,775,1295,801,184
1055,729,1374,833,213
1036,686,1272,839,212
926,683,1371,990,193
1061,726,1237,1025,195
942,614,901,803,181
1018,775,904,954,202
900,798,1356,909,220
905,786,1107,931,199
1019,597,1306,968,188
939,718,1149,915,201
1041,711,969,1047,200
1186,507,1153,965,183
956,573,1256,974,215
1175,523,1226,977,201
1029,680,985,908,199
1179,766,998,926,190
959,635,1348,970,193
1172,744,1033,948,199
1027,577,1168,1042,199
1046,518,1155,973,216
1188,525,991,952,193
1036,614,1016,857,217
917,588,1102,899,214
950,660,1237,844,194
979,603,1358,873,208
1084,703,969,860,213
1013,633,969,1003,207
1080,589,1085,1003,183
928,545,1198,947,187
1085,711,1328,832,220
1072,705,1377,994,192
1175,651,1152,857,207
1013,621,1391,1005,213
1080,793,1119,877,188
1005,779,1351,1043,210
969,777,959,932,207
952,532,996,845,203
1059,641,1037,1045,197
992,637,920,824,212
1105,787,1397,947,218
948,641,1380,866,190
912,584,1166,896,191
1055,614,1204,836,181
1059,565,966,898,209
1038,533,1049,815,184
957,590,1371,857,195
1118,756,1170,1020,209
963,502,951,1028,217
928,605,1285,1043,195
1079,721,1087,965,190
1068,644,1103,854,187
1022,632,1207,1034,216
1136,546,1215,805,193
926,611,1368,941,194
981,618,939,872,218
990,684,1192,1044,197
1022,711,1139,853,187
1084,587,1383,855,204
1108,763,1199,879,185
1047,565,984,821,187
904,551,1120,990,185
1007,791,1163,1013,218
987,590,1336,972,207
1062,527,1055,832,201
983,576,960,953,202
968,748,1044,939,187
1127,599,1159,896,215
1016,729,918,829,211
1044,799,1201,1036,220
916,550,1291,813,219
1190,576,1182,1014,209
965,583,914,883,185
1199,748,1287,1017,220
990,713,1330,1026,215
1040,590,1167,890,195
1027,760,1071,838,196
1175,552,1213,1004,193
943,610,1116,878,183
900,693,1245,961,187
1054,738,1163,912,199
1142,771,1153,905,182
1017,782,1012,828,210
908,745,900,896,220
959,564,1384,852,205
1200,532,1375,1027,218
937,527,1368,946,210
1022,554,1235,991,215
1061,504,1371,904,212
1127,737,923,805,190
